step	lr_f32_hex	loss_mean	seconds	hash_seconds	state_sha256	gradient_sha256	losses_sha256_16	hash_scheme	label
1574	3a03d6f9	3.640438	19.527	6.307	1f8d609706f3870cda26ced016feabfb1e58176565d57daf1a5343eff5425db7	dfb12aa20960d05e77ed2749b30912a7ccf8518de341a8549eee1d73c65dfaa3	8b91e2950e0267f5	sliced-sha256-8.v2	nvidia-A-2
1575	3a03cdc4	3.660635	19.531	6.380	4602ff20f74eb3167895547208a6aaa04d4814f73b64eb41e2c287533a5e496c	8bb6266131c1643b316e4b49adc96d8f439c026b55d99c66852b897a292fbcc3	931b27af34d03242	sliced-sha256-8.v2	nvidia-A-2
1576	3a03c48e	3.634003	19.541	6.173	9d64585675d6af0b5ac9393253ab1de1a7d6cd195f484eac29a23598c07edac7	5812c56922538e2841bb0e0157f388a0ee0784f22d1794f6c9db61b94e4b4814	49edbb9b0d936a1d	sliced-sha256-8.v2	nvidia-A-2
1577	3a03bb57	3.608664	19.529	6.428	d466c85d6933bf5b17b355fe11b11005310986c2bf8bd36decc8889eb219b2c0	5baa7972203dae1346e05acff45ddd2a55b02001104c1f97451eb61d4368fb22	4358030240900f47	sliced-sha256-8.v2	nvidia-A-2
1578	3a03b21e	3.644145	19.527	6.192	8fc2b66b5bf7a4870f6efaf87b14c9b404184d167425abe06503679abd4639ee	6965e7621588fd80f915b8def25148b3598dced38b2a82eb427543bf99e66bd3	3f7f1c2bd4c41163	sliced-sha256-8.v2	nvidia-A-2
1579	3a03a8e4	3.591344	19.527	6.168	64af442b277166cb14b25b55ca66e6f37439543a38277f9cf9df5691dac3c756	ce8caef7314551ac90870f65d70367fee1b2bcc830c280080e2acf7067c7ae5e	b459ac8e99b0c3ec	sliced-sha256-8.v2	nvidia-A-2
1580	3a039fa9	3.576981	19.527	6.376	862da5878a8e23e477a3bd200bb41fbdf58938cdcf473306dea1958a2a42b6de	2ae368c26cb7059efb4a33d1224e5f3d07261d89209eaeb1c674bb77e32ac8e3	f1dafb17acec0b7d	sliced-sha256-8.v2	nvidia-A-2
1581	3a03966d	3.603916	19.561	6.264	bc9c3690ee44b4549e63b367bebe663cf950d90c2159cb809fd9556620b313da	104d57f3dce21d54a6b7bdef2338f08009670bfb3b2a37a60d190442f0f71881	8ee21b5dfc9d70bf	sliced-sha256-8.v2	nvidia-A-2
1582	3a038d2f	3.566148	19.530	6.356	c380f68e9d8382af287111b5776eb5d579c786ddf4170163302db437f14144a3	223abf37886adf5389fa8c93e429e56711ba876d4a9b31f28a2863f8ffacd7b9	32fe58178d539d66	sliced-sha256-8.v2	nvidia-A-2
1583	3a0383f0	3.544694	19.527	6.368	a7fa6cbeca19b7ae3a739f44b8288d963e56580ec86abd401434cdd21c5b62b7	fe71ab597766215cd914127701f82edea4d7a5b92651eceb24fc5aca55e4b7ff	49d8851c8343fcc6	sliced-sha256-8.v2	nvidia-A-2
1584	3a037aaf	3.568368	19.527	6.135	34f7c4074c3e08570577079b325564037e6183a8ebf35fa5e053fcaac867d5e5	d7605cd20fca2cff4946dd823af21a7f3750aaed91202192017b387d8143480b	e6b5b033a15ab49b	sliced-sha256-8.v2	nvidia-A-2
1585	3a03716e	3.537490	19.529	6.149	e36c169afc71682f0e9f642eb541c3ffe9fc79fd87befbed7b5228bcd6933bf7	9e38cbda0c5be6a70e7ac5bf74e49cdd0b273bcf30569daa8e1ced8a765d50b4	bc52e957703abe5f	sliced-sha256-8.v2	nvidia-A-2
1586	3a03682b	3.534737	19.528	6.175	fa9327ffe88bd6a74ddea112335622aab55f18d883871f5812756a791bf3c40e	573079c86c1080a1be789448175e6a42dc1e02b5cdcf2486d2ae8d981591eb87	c2973d0e149f2518	sliced-sha256-8.v2	nvidia-A-2
1587	3a035ee7	3.598065	19.528	6.205	436d5cfc7813988e55e750c1d625dc6d629ef588a35ca3febd1619fdc0e545ad	a18bd4f0d2a060c68da73babcdba35c8e5962ff22c79221d41ad0daf6c006d8d	d7b781ff88262b96	sliced-sha256-8.v2	nvidia-A-2
1588	3a0355a1	3.561658	19.536	6.191	6175fe22aea3fc27738fa344674f98bea033abbfc3d82eb1120e589698092c27	b8526b9b620bb96aa61954c55c957a5a8d4bb23f63e4249e6c1b49b3b36a5a74	2b5124992d153dab	sliced-sha256-8.v2	nvidia-A-2
1589	3a034c5a	3.524616	19.533	6.626	5c10692f0cae80cce0e0321cebaaab0c0eb226544add01b0a8fd3a3f952553a4	aa11982dbb5f2f47c18726c4dfda1d1dd9bdc12fc207dcb77779cf51aea34134	8c3d81ad56bde2ff	sliced-sha256-8.v2	nvidia-A-2
1590	3a034312	3.520266	19.530	6.876	50bd751ba18fbdd29f38aeb49b909e35b9fa718499ba3dd2085ef061ac27844c	c6ce23d9c2b86295047286d4633598b20aef2cb6fd9999c6d5f8e9bb00e1cc13	11827680025d2804	sliced-sha256-8.v2	nvidia-A-2
1591	3a0339c9	3.709174	19.526	6.798	cd863275af44f051c3ef2b5f8faaef2c770285a06db5e15788f7c1b3c29f5de0	ad90ef41627d19ba33f79ffa76d0bdd3c13d91c7792123ee6e9dd5026a9cc48e	0bf2567cf3265b70	sliced-sha256-8.v2	nvidia-A-2
1592	3a03307e	3.697819	19.531	6.828	c068f59053ffcdcb037ca61334f7496cafd7445dcee121a090210d4679f2dae4	7dbd4e5b26fa1b60dde9831079408fce3014c8591b493c354f425c8c4705af6f	8426809d2c3796cc	sliced-sha256-8.v2	nvidia-A-2
1593	3a032732	3.689233	19.531	6.922	32dd37910174e5519e6a3ab51953e204adf54ebf7c788c0f0f896e4caf052d67	5cbf0959661dc3f7bc9045eeac26765cb8aa976b7137523220465429032fc889	462f5abaec5f3c7c	sliced-sha256-8.v2	nvidia-A-2
1594	3a031de5	3.678782	19.541	6.825	29935e6e3cf84f94e16eb61daca02383ba666ff56e4395e11a35c8fb15addd79	f761f6a293ee747761055ebce3a7fd2afef7afb92c2a62a43fe61b86e57aaaa9	f0b9c18d69fb16d7	sliced-sha256-8.v2	nvidia-A-2
1595	3a031497	3.660806	19.526	6.550	38c73ad59d4be8a16d008126420c7d8b36d83df2d72a28f15c8a5e2c84f3870d	1494b72d7525b40c98b3f770b3b9e7f729bba98e230a21fd56fdc475b76756d7	9ec1e0b8d94f85b5	sliced-sha256-8.v2	nvidia-A-2
1596	3a030b47	3.655820	19.523	6.396	506b7c79ecad7661ddc929a30b39dfd80d56471ac2da1a06aacb83448c8ea928	4cf9b718f6962947a6eba02a88acc892d8d91d859015654470e7eba57e6ea714	a8c949a67ed0b421	sliced-sha256-8.v2	nvidia-A-2
1597	3a0301f6	3.699444	19.522	6.701	3e0a5dea4b911d13d29e75b3cd81105f33a5bf8efcaa5b36421a7d15d3486bec	10c2a2bbbbfe54348671aa3ec1a5109174a73696dd217b032bbbf8ffb8d76ad1	afe23c62a8690564	sliced-sha256-8.v2	nvidia-A-2
1598	3a02f8a3	3.667715	19.525	6.796	67976b6b9cdbc34842c498c5e04211e1249a2543b2d8bbbd0ed225a0dd035639	e697381682ef79bdc8fb71d92614352f8a8d2e94968be7ae19e47fdbcf52dd9a	49dd60c8e7880a8b	sliced-sha256-8.v2	nvidia-A-2
1599	3a02ef50	3.654772	19.542	6.822	4516d0c87a9f07584b8fb29cc056de084f14cd58b6a76622e43a1e1ee9ab02af	aba318d6974b68a94fd2e37cc50692dfecea1a43a3e59b458ab37e43d156038d	5a52bbb946c1b66c	sliced-sha256-8.v2	nvidia-A-2
1600	3a02e5fb	3.716373	19.546	6.496	5a1c2cc85ec88500c6662dbe4f8b21e7aad80f3067b3cd35fe8984f79fb5fedb	ec0fe97f9b075a69b85edc925b22a1fada2c7f5593d3076482c590682345e1ef	e788309a2b2bfa13	sliced-sha256-8.v2	nvidia-A-2
1601	3a02dca5	3.654386	19.522	6.933	130d969cedf05658302c0c4ff1f853028cfe3e40911eb83f307a7769cb4a124e	20cd7d36018eef7269c1b92f3e7279da0359cc9e79db09f8f6539de31e8f9db2	39d4a197cb6fe99b	sliced-sha256-8.v2	nvidia-A-2
1602	3a02d34d	3.686026	19.541	6.927	4182051f9863a2da1bf1f20dc1fdeac438ec438ce138ec5b4d44f26aeedab880	a4b6c41a698e9a9e27510f7dcb8f5fc13cb7fbca8b3462ae77261e680beb7507	4eed77348d4982c1	sliced-sha256-8.v2	nvidia-A-2
1603	3a02c9f5	3.682976	19.529	7.031	68ebf21ae400bff99750ccbe2fe14097de3db30eaac2a77c5a5c919a6d213f64	ae6d53ae59eb9d2bb02388dcd9865d88dffab29e0f355524cd9c7b6d3abf36ed	e0ae971f4fbc83b1	sliced-sha256-8.v2	nvidia-A-2
1604	3a02c09b	3.684795	19.529	6.545	fe30f4d2eb39b318bf7deef160382e7de784cb8eafc78f4c4d1245564910429d	5e322c03835b51a056cd214d0745179042a8560c2b0ff26a64a0a471285a59b0	ed2a0de9a26109ef	sliced-sha256-8.v2	nvidia-A-2
1605	3a02b73f	3.683036	19.529	6.643	67a9f03922a795d97790203b62655b7daf1eb109bf350eb8003f882862cb1245	93799c1542e15c47888df7f127145223e4f3a584fae061c25feb669aea5d2643	030f6f063b250cb6	sliced-sha256-8.v2	nvidia-A-2
1606	3a02ade3	3.675195	19.525	7.149	60b1e9aadc8afa5b9a94389940e0ec9bd2fd2854fef473f15c8c72b083c9052f	dd2555ce1fca6549d996f56a2a5cc2d586d2ca0dd976a2efaf6ddcd0f6515f1d	f9a80eb78baaa749	sliced-sha256-8.v2	nvidia-A-2
1607	3a02a485	3.709601	19.544	6.758	9ce1007b2e20cb4bde5ac64476931eaaf452569bc9ced834d43131730b757932	35bc99fd6fb461e19e6d688b9d6545f02fac2bce314cd6024c87aabcf0f875da	1a65aff278a35839	sliced-sha256-8.v2	nvidia-A-2
1608	3a029b26	3.637947	19.543	6.695	b6a038d2f96d4b1b69a1bfe93057338d9e282ca6475a12cc0d81da36c29eea9b	a75390d8c2e0d852878337afc5c4ec1a6ce9e21951b5413074c85c643e4898be	eea669b8d5a0c788	sliced-sha256-8.v2	nvidia-A-2
1609	3a0291c6	3.702673	19.540	6.534	b2c8c656ed29522ac1236e4afadad4581db288fa18b7a94eeedfab12b9e7f424	3a186478cf4b4e652cda2d5e1a1855593bdae3f05946950a9646aaf4475b5f2a	2fade6287c2f0fcf	sliced-sha256-8.v2	nvidia-A-2
1610	3a028864	3.641319	19.528	6.696	7a574597b7b2b3ce04a02542ac4ce5304f91f55c98b618e507c96af393dc7d48	d0c12b7ad8b1a889a8df63d03882328678dfd1e520e3666048871879ec124586	f28179338b7825ac	sliced-sha256-8.v2	nvidia-A-2
1611	3a027f02	3.663834	19.530	6.369	604869761393d5109e826371bc145ed97c29371eb11b763197a7169c5d8d7b2e	1b7a9f8e04dd60a4548054130f08f0615827a9beac88f135814bd9d4df5639f0	3d7e34d4a4dadae2	sliced-sha256-8.v2	nvidia-A-2
1612	3a02759d	3.714417	19.528	6.623	56f6dadd53c8a26f1f9d600564bc59c865414db967ad3a7c86c0f3abbefde925	b96b5a529d4d26dc5675f4770faad3d37705a1209416b4df04e3d020d490f5b6	c36422a5d8a478f8	sliced-sha256-8.v2	nvidia-A-2
1613	3a026c38	3.716043	19.533	6.504	92e796b4179c6bacfa128b32aa92748fa8c187c65dbce8e4a6ebe032a9d10059	f3a1381f3a1757684886785ac6b1a6a445a0d0424ea4a189d9d0cc9011c2d0e4	5991ab3bcd29517a	sliced-sha256-8.v2	nvidia-A-2
1614	3a0262d2	3.623106	19.543	6.311	a522ea3a87a4c3702ed739be152b8d2641f17d18f34402a6b8a4f09fbe5d332e	8ba4205e9c03cbcc1e703798f886c6d89e77a142ecaade6b2568dc77f61f6e7f	8ad5587881702003	sliced-sha256-8.v2	nvidia-A-2
1615	3a02596a	3.651912	19.528	6.608	16d4b338a01a2b889122eae095dd5ad4b46f3545bd75a683dc8993aff439a421	c8358294b15a210b7c7f81b0342da5303e580981e9521fee83bfa0581c0bac41	275036f86cc0a5f2	sliced-sha256-8.v2	nvidia-A-2
1616	3a025001	3.639962	19.529	6.367	89178442c4a3dae10ac12890a7dc8f5df53287a44f2d91bab3666a0659e3deb6	a37eaf26b5192cea434d5058429b88c40cea078b44ca8fbc557fe59f41a43d0c	97101a832aa090d0	sliced-sha256-8.v2	nvidia-A-2
1617	3a024696	3.614030	19.528	6.447	fe96c578ca6acb8ba09b72c92414e7d43741afc4f9f45bb6090ff3b388fd781d	40ea88f035ee9a8e8cf90d4eceec9e418346c3b9a66a4453d159ec8abd982170	bdbdd07e57345804	sliced-sha256-8.v2	nvidia-A-2
1618	3a023d2b	3.684245	19.529	6.917	9e638307a9c6e04d986c6cd671df4aa5054141fe33798763b10bd557ab19a351	f905ab04bd83e5b186279aa4e5b8710eb3d519ece11b288d426d2eb358a92c90	2839b6032c03da83	sliced-sha256-8.v2	nvidia-A-2
1619	3a0233be	3.652786	19.555	6.748	b885c72d0d0e1c559e075de942f9c9a38a6ebc09ba9b17094ae5337efaa3356a	8c1bfb2c4be2179d112ad5fd8f9857323b75c7321794658d25dd8ecb53c924e1	efcf5ecfc04bd8d8	sliced-sha256-8.v2	nvidia-A-2
1620	3a022a50	3.660766	19.547	6.492	032a172d50b2a26cef5215ff5d5379b2b079a04ec1335da50507ddd6b2ac0bf3	b4f1cb7cf5ff03af2bb59761d8c0e5dd619dc47dca9b5a9890ba82b24044a7ae	19a9bbf26018f9f0	sliced-sha256-8.v2	nvidia-A-2
1621	3a0220e0	3.649776	19.530	6.693	8d2acc4917c407dc26acb7ac97c58d1e0ef2f4310cf9958d3ee737caacb38591	9272e630967b48035146be55c4188495b0655534390a45aac92b8ba7c2ef28ca	1eb14a154ba6ba78	sliced-sha256-8.v2	nvidia-A-2
1622	3a021770	3.642571	19.530	6.805	2a7a8665dd4e1ebf2cf3fd17f7459f0a4e9aa9442e4319c406e76e09dd7170a0	edd67fe994ad27b08e00fe721ffefc483deca4ef8e5f273b918284ab17c2d0e1	9de5b5d3a0e2067c	sliced-sha256-8.v2	nvidia-A-2
1623	3a020dfe	3.605937	19.530	6.986	59364bc085e4ee38bbeed3a3b77dae6f6043ac4e6352bfa274c05f2226d6dc01	efc4f7cbad66d6303abc578b5a9f7f34ffa46b5b201353f5e9b0422f2744e07a	162b244839cf4bec	sliced-sha256-8.v2	nvidia-A-2
1624	3a02048b	3.631001	19.540	6.807	c8d8d156497d5c1ceff0692c37062126895e205bd221ac675ff5494ef3686a73	45e9c658e170bbd0d3b5280780d14ef3f1495d48422cffadc5ffc8ceb0d583e5	47a359b7f92d25b6	sliced-sha256-8.v2	nvidia-A-2
1625	3a01fb16	3.543407	19.542	7.101	48b7f361d4e30b67cc002ddde9d7e03963149e379899f53b122d2df36400156a	0cae644efb9569d0fb79accd929472ec1f9607fa4d7cb90f7089681e0a54580f	b6e0cf272321898f	sliced-sha256-8.v2	nvidia-A-2
1626	3a01f1a1	3.635950	19.541	7.001	6f5907f0c25b26c14c6e1d2d28411745cd934a502f60cbf56c4b4dcb3c657f80	b472a47f232871814231c0ca1435828d25e1ba3acce190cefc6169b94385ad6c	9019aba5238d9454	sliced-sha256-8.v2	nvidia-A-2
1627	3a01e82a	3.543089	19.532	6.956	2003594257ca1e560329e2f2860844229e466d0ce494217e5686ef0eff3a0c39	b1de32d62ad215699da338bf040b5cbccc1985c725715eca01b2901831463701	845ce9715b512d42	sliced-sha256-8.v2	nvidia-A-2
1628	3a01deb2	3.535342	19.532	6.776	d5e4cdd570179c80f104404f288fa1d02add710e257c774855948520d9600dba	9d4e717e35edc415ede0f567c7efb47e88bddfe583b39c4914c9ab29c097558a	43336276f9bdb88a	sliced-sha256-8.v2	nvidia-A-2
1629	3a01d538	3.583938	19.541	6.495	515825afe858a7ff3e1be5f6c5ab045867b7b5ffc2453fa271b1f61dd77e3fcd	41271794973beb5197e0b487e2c1ec12f3ef0d1553eabeca85072b3bff77a9f7	7363af1cc106515b	sliced-sha256-8.v2	nvidia-A-2
1630	3a01cbbe	3.601875	19.542	6.345	2522a7569824f395c94d191ba3802cbda4d4cf2349aa9c05301b58acfd56bf98	c53608badae52e6f0af3ee2ecbea8aa9581f78db34bbce25dc533dc47cf401b8	23745a38bd3686b2	sliced-sha256-8.v2	nvidia-A-2
1631	3a01c242	3.538930	19.529	6.947	06192cfc93bd7feb5e75550cbe7060066b21e24397bc1ed8ce5b74e2031ad7fa	d20caf375a5a1c0b526e15d1391c6eba5cf8c5a9e9e1f60e4cc6b31313326e8d	6a89f0578ca9021c	sliced-sha256-8.v2	nvidia-A-2
1632	3a01b8c5	3.509747	19.529	6.706	72fe654aac9718c040f5fd8bac324296a6c0df8564aae9193b794031ecc56b54	802921aab68bd7c644c756d0d0d6346ac6a88bdcce9b47777994ec8bf844fb01	ee1f567e7725d70d	sliced-sha256-8.v2	nvidia-A-2
1633	3a01af46	3.512315	19.538	6.345	de5823aa54b74a06f26010ba137598b2f3df26cef8257c615b0d0bcb49721acb	565b1c35e6c5150961d06754b5d6668db7f74d4c2e551979810abe1865981537	ff35f5e1bdd93a15	sliced-sha256-8.v2	nvidia-A-2
1634	3a01a5c7	3.559699	19.543	6.654	0070be9dabca8f879ce2089e586039e79b0ad4f01562c5e740c90038f218fe11	443003532c7dadcd476ed5ed38a746e7d6ae74ac25177f56a6cd3058f6964af4	e3777980fd65356c	sliced-sha256-8.v2	nvidia-A-2
1635	3a019c46	3.506524	19.529	6.904	b704a2245e0f2eb3b2baab9bfc611a90549502a828bee0ebe995efea90a736de	5a4ca165244710a42325223366af247d25384634fb4aaad0133f09a1f26ef7bf	fb0d56cec041a80a	sliced-sha256-8.v2	nvidia-A-2
1636	3a0192c4	3.661051	19.528	7.023	db07147a9fb62ccf6210439054209ced744b4456cfb04735900e37890e94f5fd	5200ad8d973ef662d0a64621523b749bcf49239c40abb53c0021122f12ff459a	2bcd5d0591f58e2d	sliced-sha256-8.v2	nvidia-A-2
1637	3a018941	3.685231	19.529	7.167	26b0e0420af94575809fe747e5a964b60ce43524b89934b2e8acaffe1cf738f2	e1d04e5967d5937900af18209cf78feef03d7b062e31d6a9176ae5cfa1153654	2dc87aa13bf2feb8	sliced-sha256-8.v2	nvidia-A-2
1638	3a017fbc	3.660998	19.529	6.870	b65f241b69a97e6e9c82730f269fe73a9679b0c0a9eac34c836bd8842e987818	c8e371786ee90d12102415978f2e947241d10ebd03b217a4ff41129b0128fff5	11b312fdc00bf908	sliced-sha256-8.v2	nvidia-A-2
1639	3a017637	3.710702	19.548	6.482	20a0c819344d36192404a625f921d2449c979f06714a3c6f9052f704ad1440de	1d3b3ab81fd330885e815aec28b536175eeca3a43e24cc6c903cca84f70fda6e	872e974044f1befe	sliced-sha256-8.v2	nvidia-A-2
1640	3a016cb0	3.632472	19.542	6.739	86cefcd1f1ffe638967183443bafaa78600e5471c8d678a9c53eea6115a032fb	0fbde4d48f49dcdc62e510cd86076e4a2762b1ec0fe9dce532c157efc23eadf1	1df60c29f5e3655d	sliced-sha256-8.v2	nvidia-A-2
1641	3a016327	3.608525	19.526	6.792	90c5bd8fe231c51ca7c21a8699fb2a7672564ca7440ceceff1cf8d01071f4166	85c1b67ff46f7164f3a0754be4700f293bb32d3e429b2d2ac029d617799d5842	9c89fc67937390df	sliced-sha256-8.v2	nvidia-A-2
1642	3a01599e	3.720970	19.536	6.691	452b2c182a1c75bda44dd195f3e91682c92f996853bf91ae281308dda8b38872	89f1a85737bd000ac757d2e5230432666c87cad6eca17ce519de1d9b54fd70df	3d419d0bc4274cd5	sliced-sha256-8.v2	nvidia-A-2
1643	3a015013	3.662728	19.528	6.568	0f904b9872bacd6c8e08e1cfde705c36949bb871292e64164d11dfba4c25dcc7	7210bba84925bfe92d6bd5fef1170de5693e39242ab3f3282e31b42bcb4db20f	d40b8ac1e6895043	sliced-sha256-8.v2	nvidia-A-2
1644	3a014688	3.646631	19.575	6.775	9d03ad6d5eeeeda8dc30cad8691ae9fdfc0bf9b3333a0e4117c8ce32899add51	f8537a81c7e28f51c67008b6354d095dc00d0976e80dc71ce1b4b2371bf1b752	c7e4d978a6d91551	sliced-sha256-8.v2	nvidia-A-2
1645	3a013cfa	3.652855	19.535	7.136	3851d32799a0b051b6510c95dbf5c83ec42e32cd9126a2c064caae452e683dab	db9ff87f87b1183332f4652e027f6ff568709a65f554c81d7307d57822da6ee7	19c6101e71a8fa88	sliced-sha256-8.v2	nvidia-A-2
1646	3a01336c	3.636411	19.540	6.807	706de2230af9d0b74ebd84cf89d3d4059d51e9e7c13f5badbdf65f098b7d4910	0c101ff58c26f92626c2a5eb701422938479ca75845f3076387f28d9f91ea750	f34ba751e19c2222	sliced-sha256-8.v2	nvidia-A-2
1647	3a0129dd	3.688084	19.528	6.847	9c1883d53352d51e25a54ecb8bd45a225a951476ca00c81159bff95f60e0dad1	91b00b5435f442ba3f0173948b3dfe8008f965f16d43407091203e18e4314383	9018eb95c0704f23	sliced-sha256-8.v2	nvidia-A-2
1648	3a01204c	3.750182	19.524	6.585	2e96e6db7b1d39bea8f847dd91decea46e79cb81a31da37b8ecf55ebac506299	2dd210f70fec90b89d5d51be4db5dfe277d26d10e6258c94bbe89629f3520ecd	a40ebd18809885e2	sliced-sha256-8.v2	nvidia-A-2
1649	3a0116ba	3.663052	19.529	6.526	ebc4d9dcfb9d75fa60d1b5a9b139078526c25f4e2cf40e397169f1dc68476705	be95b97808fa9ee0039b92447703de67c6c9e6130b361c167ca191fb40c05f08	7f9868f4511a037e	sliced-sha256-8.v2	nvidia-A-2
1650	3a010d27	3.711257	19.525	6.678	c5a2808ec5b27a33146b6fef1e925722a295ceeef2ff8c8590682edbaa89ad15	e32814ced8836c8c810e7383260c9a80580e26c3799748819bd224c559d2cf2b	ec2ed0c645c073be	sliced-sha256-8.v2	nvidia-A-2
1651	3a010392	3.672143	19.542	6.759	bc251708c3fe43d2a68d47c76de3354e54373498091252af5f2239897fe55118	d6a4365fbc3b09af0dc6cac0b6e72a1865e251680609a6ca865ff3218a6e5f0f	aac0ce2f33886b86	sliced-sha256-8.v2	nvidia-A-2
1652	3a00f9fd	3.635567	19.549	6.546	180343aad27eb2c4b0be06383fafe0b1dcf6648e2fcaf46f778bff272a2196ba	648e94872ac43131e42e95efda24dd651eddb13a0e73046f1bc83626c922bfb4	e97e3b89924854de	sliced-sha256-8.v2	nvidia-A-2
1653	3a00f066	3.663815	19.529	6.753	78b562cd9b32aec5b783b0793550de871ae967a9c80c83e4caab7973eece897b	7a4de1dfbde6124698b62b10035cf504d2706233094a14ab5b7781575f513a78	45939792c5a66fae	sliced-sha256-8.v2	nvidia-A-2
1654	3a00e6ce	3.635534	19.535	6.605	934f1d6f5fa35692205235059d41485cbc9411a66c026610aca42549f591c9c6	229fc64e0f2a0f6f015d08cb5702c59012807a2223f224831cd247fb5b6b88ea	58c9f9b6e70fd06e	sliced-sha256-8.v2	nvidia-A-2
1655	3a00dd34	3.682312	19.529	6.671	bb9e55c7de9082f43de15ce0ad3c31b9bdb702d891c104245a978d4870138217	1a967c519adc36df968c402b11b6f419a8e61cb972e7b946c32b4ec2be078da1	1ea5bed066f61c7a	sliced-sha256-8.v2	nvidia-A-2
1656	3a00d39a	3.661316	19.527	6.280	76b0dc5538d28922ccfdf2f067c18be5bd49634b198793cb7bcc28a15636d8c0	c0d82581c2782fbf0e55642dd078e53467080d73b7af83442180e08a666f50a0	a11353eaf65f2087	sliced-sha256-8.v2	nvidia-A-2
1657	3a00c9fe	3.640442	19.533	6.770	0bcda8e31adbbb71a235ead55e2fe9f679cec6c01b0c196d2d20b20f85ee5229	e9e8661bdd20f3e28cb7403bd43a7d381a4456dbbc5eedacbf75ebe7622db408	2ddbde39242596f0	sliced-sha256-8.v2	nvidia-A-2
1658	3a00c061	3.644159	19.551	7.245	218f76499e4bfcd1489561b158b3969a49d9892c1ef51e7731f0f4684b3aff8e	fa674daa2d06a1f1a79bf613a37620b888067f3c8cb39af8583cc0dbdbb7b022	a23b83c64e7ef710	sliced-sha256-8.v2	nvidia-A-2
1659	3a00b6c3	3.637208	19.528	6.546	3715702105586c14f8abf375aeae2484f393aa63bf4ba204487a8b9e5b395614	b47e8b7d86a6ac4685d7e79b21dc6129110e25a27a13bfa1310c220b0f086577	fb79f8d347b55f59	sliced-sha256-8.v2	nvidia-A-2
1660	3a00ad24	3.628293	19.526	6.760	5147665b7ec7d6a0bbf479cb76eb56520d244cba8f6167457b78ede4c0ea6451	fc9eec1410b77420535354f048a1eba2044d59e2a1d91ddb44feffdcc9e7c02e	81ba2c189e585df9	sliced-sha256-8.v2	nvidia-A-2
1661	3a00a383	3.652424	19.530	6.410	89a5c1516c6bf6a54067a4248ab46b300d678a3d97811ec966746f4cb84c9ece	c88243f5a7edacc66faa92bfed36f071abb468896865efd089904a6db93e53f4	03a6753eb5b2a017	sliced-sha256-8.v2	nvidia-A-2
1662	3a0099e1	3.632321	19.529	6.449	e69eb0a508344d810de29790b59babebd8fdd46d2185a10033ed3daad68d3b9d	d76c6f100b2ea3572bc3cdbd48ec359b20db154d6384bce75f92d17e3372d3da	28d086f6d9f53bb5	sliced-sha256-8.v2	nvidia-A-2
1663	3a00903e	3.609578	19.528	6.748	3fc105c2a5fd60dfde9e3cbe154af88d5023d0dcc979349078083cb67ab1c04b	2c802e3eac2578f0a33e86c300f2d40aead175009cdda4cd1766a64a6b7de3db	fdafad722a1d0b16	sliced-sha256-8.v2	nvidia-A-2
1664	3a00869a	3.597004	19.537	6.524	00110c34cc114b1f75a8836d5f7e3cc17e04dbe6a140d94b58fdbe2d6cb326f9	335aa45129b4c53a5864f062ababdff84193b09d760a4a2586b717560601ef3d	d11554899c33b954	sliced-sha256-8.v2	nvidia-A-2
1665	3a007cf5	3.622685	19.524	6.443	cfa26695cc16d30c135a296b0341e042784a58510b41e4853de270ed7cf7a06f	eca91579a8b2f4167ef6bedd3d895dcb76ebc9f41b608dd50a52e7cb6ce69ed8	261d0bb9a2c1ca86	sliced-sha256-8.v2	nvidia-A-2
1666	3a00734e	3.628751	19.523	6.722	9863a3006b0862e50efa77c05b0d75080de606a065d5d22e678307823996cad1	60ba99b452d6572b75f8ff55c0ee0c4c26a9966eb1f014e709c0f0534d9f7033	c6474dafe937be8a	sliced-sha256-8.v2	nvidia-A-2
1667	3a0069a6	3.589987	19.525	6.474	4b2e822264dcc01b458e179a251d27237aab5c150cfea73e7675d82acbfedae2	5eba1b9458d0e9c79c19cd4d16c0f6a7218aa81ac1287d18f331a41dc416292e	ab009b81c43ca1b5	sliced-sha256-8.v2	nvidia-A-2
1668	3a005ffd	3.604205	19.528	6.498	0c49f0f1b938ce6aae16e8c55db4b110bd637fc9d4073b5c8b16dd70a28475e9	58ef2bfd1b680bff477615f6c5235320241414505f787e6e6c5da9023ce98ed9	d4d03dcf57739629	sliced-sha256-8.v2	nvidia-A-2
1669	3a005653	3.615027	19.539	6.650	11e65e615dadf97cc2acfbb684d7832a4c9e054917959ed44d36760404982482	86641ecdb4ffe49e5431de0315c3b4d0ad564ffe7ce73fbc88c01848e39f81b1	4ef1aed060fda7ee	sliced-sha256-8.v2	nvidia-A-2
1670	3a004ca8	3.618277	19.540	6.361	a378e8a5867ca1ea24957cdf88969d39ab3788633b0158040e9b429d4c6148bf	d95201d8fb07a5961130b26fcbdcc19ac346224bceb4501ce912861b151aae75	6f66f9fda6a998b9	sliced-sha256-8.v2	nvidia-A-2
1671	3a0042fb	3.528937	19.526	6.410	583037523784972feec1c510f09c739b82927a761a2c1caeb7bcf538edc36f31	dd203e79f085ec9e1697782295f57f9ef25f1330ec67451029e1debc5bcac3c2	f43cace3f0170680	sliced-sha256-8.v2	nvidia-A-2
